Name,Code,Offset
Africa/Abidjan,GMT,+00:00
Africa/Accra,GMT,+00:00
Africa/Addis_Ababa,EAT,+03:00
Africa/Algiers,CET,+01:00
Africa/Asmara,EAT,+03:00
Africa/Asmera,EAT,+03:00
Africa/Bamako,GMT,+00:00
Africa/Bangui,WAT,+01:00
Africa/Banjul,GMT,+00:00
Africa/Bissau,GMT,+00:00
Africa/Blantyre,CAT,+02:00
Africa/Brazzaville,WAT,+01:00
Africa/Bujumbura,CAT,+02:00
Africa/Cairo,EET,+02:00
Africa/Cairo,EEST,+03:00
Africa/Casablanca,+01,+01:00
Africa/Ceuta,CET,+01:00
Africa/Ceuta,CEST,+02:00
Africa/Conakry,GMT,+00:00
Africa/Dakar,GMT,+00:00
Africa/Dar_es_Salaam,EAT,+03:00
Africa/Djibouti,EAT,+03:00
Africa/Douala,WAT,+01:00
Africa/El_Aaiun,+01,+01:00
Africa/Freetown,GMT,+00:00
Africa/Gaborone,CAT,+02:00
Africa/Harare,CAT,+02:00
Africa/Johannesburg,SAST,+02:00
Africa/Juba,CAT,+02:00
Africa/Kampala,EAT,+03:00
Africa/Khartoum,CAT,+02:00
Africa/Kigali,CAT,+02:00
Africa/Kinshasa,WAT,+01:00
Africa/Lagos,WAT,+01:00
Africa/Libreville,WAT,+01:00
Africa/Lome,GMT,+00:00
Africa/Luanda,WAT,+01:00
Africa/Lubumbashi,CAT,+02:00
Africa/Lusaka,CAT,+02:00
Africa/Malabo,WAT,+01:00
Africa/Maputo,CAT,+02:00
Africa/Maseru,SAST,+02:00
Africa/Mbabane,SAST,+02:00
Africa/Mogadishu,EAT,+03:00
Africa/Monrovia,GMT,+00:00
Africa/Nairobi,EAT,+03:00
Africa/Ndjamena,WAT,+01:00
Africa/Niamey,WAT,+01:00
Africa/Nouakchott,GMT,+00:00
Africa/Ouagadougou,GMT,+00:00
Africa/Porto-Novo,WAT,+01:00
Africa/Sao_Tome,GMT,+00:00
Africa/Timbuktu,GMT,+00:00
Africa/Tripoli,EET,+02:00
Africa/Tunis,CET,+01:00
Africa/Windhoek,CAT,+02:00
America/Adak,HST,-10:00
America/Adak,HDT,-09:00
America/Anchorage,AKST,-09:00
America/Anchorage,AKDT,-08:00
America/Anguilla,AST,-04:00
America/Antigua,AST,-04:00
America/Araguaina,-03,-03:00
America/Argentina/Buenos_Aires,-03,-03:00
America/Argentina/Catamarca,-03,-03:00
America/Argentina/ComodRivadavia,-03,-03:00
America/Argentina/Cordoba,-03,-03:00
America/Argentina/Jujuy,-03,-03:00
America/Argentina/La_Rioja,-03,-03:00
America/Argentina/Mendoza,-03,-03:00
America/Argentina/Rio_Gallegos,-03,-03:00
America/Argentina/Salta,-03,-03:00
America/Argentina/San_Juan,-03,-03:00
America/Argentina/San_Luis,-03,-03:00
America/Argentina/Tucuman,-03,-03:00
America/Argentina/Ushuaia,-03,-03:00
America/Aruba,AST,-04:00
America/Asuncion,-03,-03:00
America/Asuncion,-04,-04:00
America/Atikokan,EST,-05:00
America/Atka,HST,-10:00
America/Atka,HDT,-09:00
America/Bahia,-03,-03:00
America/Bahia_Banderas,CST,-06:00
America/Barbados,AST,-04:00
America/Belem,-03,-03:00
America/Belize,CST,-06:00
America/Blanc-Sablon,AST,-04:00
America/Boa_Vista,-04,-04:00
America/Bogota,-05,-05:00
America/Boise,MST,-07:00
America/Boise,MDT,-06:00
America/Buenos_Aires,-03,-03:00
America/Cambridge_Bay,MST,-07:00
America/Cambridge_Bay,MDT,-06:00
America/Campo_Grande,-04,-04:00
America/Cancun,EST,-05:00
America/Caracas,-04,-04:00
America/Catamarca,-03,-03:00
America/Cayenne,-03,-03:00
America/Cayman,EST,-05:00
America/Chicago,CST,-06:00
America/Chicago,CDT,-05:00
America/Chihuahua,CST,-06:00
America/Ciudad_Juarez,MST,-07:00
America/Ciudad_Juarez,MDT,-06:00
America/Coral_Harbour,EST,-05:00
America/Cordoba,-03,-03:00
America/Costa_Rica,CST,-06:00
America/Creston,MST,-07:00
America/Cuiaba,-04,-04:00
America/Curacao,AST,-04:00
America/Danmarkshavn,GMT,+00:00
America/Dawson,MST,-07:00
America/Dawson_Creek,MST,-07:00
America/Denver,MST,-07:00
America/Denver,MDT,-06:00
America/Detroit,EST,-05:00
America/Detroit,EDT,-04:00
America/Dominica,AST,-04:00
America/Edmonton,MST,-07:00
America/Edmonton,MDT,-06:00
America/Eirunepe,-05,-05:00
America/El_Salvador,CST,-06:00
America/Ensenada,PST,-08:00
America/Ensenada,PDT,-07:00
America/Fort_Nelson,MST,-07:00
America/Fort_Wayne,EST,-05:00
America/Fort_Wayne,EDT,-04:00
America/Fortaleza,-03,-03:00
America/Glace_Bay,AST,-04:00
America/Glace_Bay,ADT,-03:00
America/Godthab,-03,-03:00
America/Godthab,-02,-02:00
America/Goose_Bay,AST,-04:00
America/Goose_Bay,ADT,-03:00
America/Grand_Turk,EST,-05:00
America/Grand_Turk,EDT,-04:00
America/Grenada,AST,-04:00
America/Guadeloupe,AST,-04:00
America/Guatemala,CST,-06:00
America/Guayaquil,-05,-05:00
America/Guyana,-04,-04:00
America/Halifax,AST,-04:00
America/Halifax,ADT,-03:00
America/Havana,CST,-05:00
America/Havana,CDT,-04:00
America/Hermosillo,MST,-07:00
America/Indiana/Indianapolis,EST,-05:00
America/Indiana/Indianapolis,EDT,-04:00
America/Indiana/Knox,CST,-06:00
America/Indiana/Knox,CDT,-05:00
America/Indiana/Marengo,EST,-05:00
America/Indiana/Marengo,EDT,-04:00
America/Indiana/Petersburg,EST,-05:00
America/Indiana/Petersburg,EDT,-04:00
America/Indiana/Tell_City,CST,-06:00
America/Indiana/Tell_City,CDT,-05:00
America/Indiana/Vevay,EST,-05:00
America/Indiana/Vevay,EDT,-04:00
America/Indiana/Vincennes,EST,-05:00
America/Indiana/Vincennes,EDT,-04:00
America/Indiana/Winamac,EST,-05:00
America/Indiana/Winamac,EDT,-04:00
America/Indianapolis,EST,-05:00
America/Indianapolis,EDT,-04:00
America/Inuvik,MST,-07:00
America/Inuvik,MDT,-06:00
America/Iqaluit,EST,-05:00
America/Iqaluit,EDT,-04:00
America/Jamaica,EST,-05:00
America/Jujuy,-03,-03:00
America/Juneau,AKST,-09:00
America/Juneau,AKDT,-08:00
America/Kentucky/Louisville,EST,-05:00
America/Kentucky/Louisville,EDT,-04:00
America/Kentucky/Monticello,EST,-05:00
America/Kentucky/Monticello,EDT,-04:00
America/Knox_IN,CST,-06:00
America/Knox_IN,CDT,-05:00
America/Kralendijk,AST,-04:00
America/La_Paz,-04,-04:00
America/Lima,-05,-05:00
America/Los_Angeles,PST,-08:00
America/Los_Angeles,PDT,-07:00
America/Louisville,EST,-05:00
America/Louisville,EDT,-04:00
America/Lower_Princes,AST,-04:00
America/Maceio,-03,-03:00
America/Managua,CST,-06:00
America/Manaus,-04,-04:00
America/Marigot,AST,-04:00
America/Martinique,AST,-04:00
America/Matamoros,CST,-06:00
America/Matamoros,CDT,-05:00
America/Mazatlan,MST,-07:00
America/Mendoza,-03,-03:00
America/Menominee,CST,-06:00
America/Menominee,CDT,-05:00
America/Merida,CST,-06:00
America/Metlakatla,AKST,-09:00
America/Metlakatla,AKDT,-08:00
America/Mexico_City,CST,-06:00
America/Miquelon,-03,-03:00
America/Miquelon,-02,-02:00
America/Moncton,AST,-04:00
America/Moncton,ADT,-03:00
America/Monterrey,CST,-06:00
America/Montevideo,-03,-03:00
America/Montreal,EST,-05:00
America/Montreal,EDT,-04:00
America/Montserrat,AST,-04:00
America/Nassau,EST,-05:00
America/Nassau,EDT,-04:00
America/New_York,EST,-05:00
America/New_York,EDT,-04:00
America/Nipigon,EST,-05:00
America/Nipigon,EDT,-04:00
America/Nome,AKST,-09:00
America/Nome,AKDT,-08:00
America/Noronha,-02,-02:00
America/North_Dakota/Beulah,CST,-06:00
America/North_Dakota/Beulah,CDT,-05:00
America/North_Dakota/Center,CST,-06:00
America/North_Dakota/Center,CDT,-05:00
America/North_Dakota/New_Salem,CST,-06:00
America/North_Dakota/New_Salem,CDT,-05:00
America/Nuuk,-03,-03:00
America/Nuuk,-02,-02:00
America/Ojinaga,CST,-06:00
America/Ojinaga,CDT,-05:00
America/Panama,EST,-05:00
America/Pangnirtung,EST,-05:00
America/Pangnirtung,EDT,-04:00
America/Paramaribo,-03,-03:00
America/Phoenix,MST,-07:00
America/Port-au-Prince,EST,-05:00
America/Port-au-Prince,EDT,-04:00
America/Port_of_Spain,AST,-04:00
America/Porto_Acre,-05,-05:00
America/Porto_Velho,-04,-04:00
America/Puerto_Rico,AST,-04:00
America/Punta_Arenas,-03,-03:00
America/Rainy_River,CST,-06:00
America/Rainy_River,CDT,-05:00
America/Rankin_Inlet,CST,-06:00
America/Rankin_Inlet,CDT,-05:00
America/Recife,-03,-03:00
America/Regina,CST,-06:00
America/Resolute,CST,-06:00
America/Resolute,CDT,-05:00
America/Rio_Branco,-05,-05:00
America/Rosario,-03,-03:00
America/Santa_Isabel,PST,-08:00
America/Santa_Isabel,PDT,-07:00
America/Santarem,-03,-03:00
America/Santiago,-03,-03:00
America/Santiago,-04,-04:00
America/Santo_Domingo,AST,-04:00
America/Sao_Paulo,-03,-03:00
America/Scoresbysund,-01,-01:00
America/Scoresbysund,+00,+00:00
America/Shiprock,MST,-07:00
America/Shiprock,MDT,-06:00
America/Sitka,AKST,-09:00
America/Sitka,AKDT,-08:00
America/St_Barthelemy,AST,-04:00
America/St_Johns,NST,-04:00
America/St_Johns,NDT,-02:00
America/St_Kitts,AST,-04:00
America/St_Lucia,AST,-04:00
America/St_Thomas,AST,-04:00
America/St_Vincent,AST,-04:00
America/Swift_Current,CST,-06:00
America/Tegucigalpa,CST,-06:00
America/Thule,AST,-04:00
America/Thule,ADT,-03:00
America/Thunder_Bay,EST,-05:00
America/Thunder_Bay,EDT,-04:00
America/Tijuana,PST,-08:00
America/Tijuana,PDT,-07:00
America/Toronto,EST,-05:00
America/Toronto,EDT,-04:00
America/Tortola,AST,-04:00
America/Vancouver,PST,-08:00
America/Vancouver,PDT,-07:00
America/Virgin,AST,-04:00
America/Whitehorse,MST,-07:00
America/Winnipeg,CST,-06:00
America/Winnipeg,CDT,-05:00
America/Yakutat,AKST,-09:00
America/Yakutat,AKDT,-08:00
America/Yellowknife,MST,-07:00
America/Yellowknife,MDT,-06:00
Antarctica/Casey,+11,+11:00
Antarctica/Casey,+08,+08:00
Antarctica/Davis,+07,+07:00
Antarctica/DumontDUrville,+10,+10:00
Antarctica/Macquarie,AEDT,+11:00
Antarctica/Macquarie,AEST,+10:00
Antarctica/Mawson,+05,+05:00
Antarctica/McMurdo,NZDT,+13:00
Antarctica/McMurdo,NZST,+12:00
Antarctica/Palmer,-03,-03:00
Antarctica/Rothera,-03,-03:00
Antarctica/South_Pole,NZDT,+13:00
Antarctica/South_Pole,NZST,+12:00
Antarctica/Syowa,+03,+03:00
Antarctica/Troll,+00,+00:00
Antarctica/Troll,+02,+02:00
Antarctica/Vostok,+07,+07:00
Arctic/Longyearbyen,CET,+01:00
Arctic/Longyearbyen,CEST,+02:00
Asia/Aden,+03,+03:00
Asia/Almaty,+06,+06:00
Asia/Amman,+03,+03:00
Asia/Anadyr,+12,+12:00
Asia/Aqtau,+05,+05:00
Asia/Aqtobe,+05,+05:00
Asia/Ashgabat,+05,+05:00
Asia/Ashkhabad,+05,+05:00
Asia/Atyrau,+05,+05:00
Asia/Baghdad,+03,+03:00
Asia/Bahrain,+03,+03:00
Asia/Baku,+04,+04:00
Asia/Bangkok,+07,+07:00
Asia/Barnaul,+07,+07:00
Asia/Beirut,EET,+02:00
Asia/Beirut,EEST,+03:00
Asia/Bishkek,+06,+06:00
Asia/Brunei,+08,+08:00
Asia/Calcutta,IST,+06:00
Asia/Chita,+09,+09:00
Asia/Choibalsan,+08,+08:00
Asia/Chongqing,CST,+08:00
Asia/Chungking,CST,+08:00
Asia/Colombo,+0530,+06:00
Asia/Dacca,+06,+06:00
Asia/Damascus,+03,+03:00
Asia/Dhaka,+06,+06:00
Asia/Dili,+09,+09:00
Asia/Dubai,+04,+04:00
Asia/Dushanbe,+05,+05:00
Asia/Famagusta,EET,+02:00
Asia/Famagusta,EEST,+03:00
Asia/Gaza,EET,+02:00
Asia/Gaza,EEST,+03:00
Asia/Harbin,CST,+08:00
Asia/Hebron,EET,+02:00
Asia/Hebron,EEST,+03:00
Asia/Ho_Chi_Minh,+07,+07:00
Asia/Hong_Kong,HKT,+08:00
Asia/Hovd,+07,+07:00
Asia/Irkutsk,+08,+08:00
Asia/Istanbul,+03,+03:00
Asia/Jakarta,WIB,+07:00
Asia/Jayapura,WIT,+09:00
Asia/Jerusalem,IST,+02:00
Asia/Jerusalem,IDT,+03:00
Asia/Kabul,+0430,+04:00
Asia/Kamchatka,+12,+12:00
Asia/Karachi,PKT,+05:00
Asia/Kashgar,+06,+06:00
Asia/Kathmandu,+0545,+06:00
Asia/Katmandu,+0545,+06:00
Asia/Khandyga,+09,+09:00
Asia/Kolkata,IST,+06:00
Asia/Krasnoyarsk,+07,+07:00
Asia/Kuala_Lumpur,+08,+08:00
Asia/Kuching,+08,+08:00
