PostalCode,City,State
1722,SARPSBORG,OF
1723,SARPSBORG,OF
1724,SARPSBORG,OF
1725,SARPSBORG,OF
1726,SARPSBORG,OF
1727,SARPSBORG,OF
1730,ISE,OF
1733,HAFSLUNDSØY,OF
1734,HAFSLUNDSØY,OF
1735,VARTEIG,OF
1738,BORGENHAUGEN,OF
1739,BORGENHAUGEN,OF
1740,BORGENHAUGEN,OF
1742,KLAVESTADHAUGEN,OF
1743,KLAVESTADHAUGEN,OF
1745,SKJEBERG,OF
1746,SKJEBERG,OF
1747,SKJEBERG,OF
1751,HALDEN,OF
1752,HALDEN,OF
1753,HALDEN,OF
1754,HALDEN,OF
1757,HALDEN,OF
1759,HALDEN,OF
1760,HALDEN,OF
1761,HALDEN,OF
1762,HALDEN,OF
1763,HALDEN,OF
1764,HALDEN,OF
1765,HALDEN,OF
1766,HALDEN,OF
1767,HALDEN,OF
1768,HALDEN,OF
1769,HALDEN,OF
1771,HALDEN,OF
1772,HALDEN,OF
1776,HALDEN,OF
1777,HALDEN,OF
1778,HALDEN,OF
1779,HALDEN,OF
1781,HALDEN,OF
1782,HALDEN,OF
1783,HALDEN,OF
1784,HALDEN,OF
1785,HALDEN,OF
1786,HALDEN,OF
1787,HALDEN,OF
1788,HALDEN,OF
1789,BERG I ØSTFOLD,OF
1790,TISTEDAL,OF
1791,TISTEDAL,OF
1792,TISTEDAL,OF
1793,TISTEDAL,OF
1794,SPONVIKA,OF
1796,KORNSJØ,OF
1798,AREMARK,OF
1799,AREMARK,OF
1801,ASKIM,OF
1802,ASKIM,OF
1803,ASKIM,OF
1804,SPYDEBERG,OF
1805,TOMTER,OF
1806,SKIPTVET,OF
1807,ASKIM,OF
1808,ASKIM,OF
1809,ASKIM,OF
1811,ASKIM,OF
1812,ASKIM,OF
1813,ASKIM,OF
1814,ASKIM,OF
1815,ASKIM,OF
1816,SKIPTVET,OF
1820,SPYDEBERG,OF
1821,SPYDEBERG,OF
1823,KNAPSTAD,OF
1825,TOMTER,OF
1827,HOBØL,OF
1828,HOBØL,OF
1830,ASKIM,OF
1831,ASKIM,OF
1832,ASKIM,OF
1833,ASKIM,OF
1850,MYSEN,OF
1851,MYSEN,OF
1852,MYSEN,OF
1859,SLITU,OF
1860,TRØGSTAD,OF
1861,TRØGSTAD,OF
1866,BÅSTAD,OF
1867,BÅSTAD,OF
1870,ØRJE,OF
1871,ØRJE,OF
1875,OTTEID,OF
1878,HÆRLAND,OF
1880,EIDSBERG,OF
1890,RAKKESTAD,OF
1891,RAKKESTAD,OF
1892,DEGERNES,OF
1893,DEGERNES,OF
1894,RAKKESTAD,OF
1900,FETSUND,AK
1901,FETSUND,AK
1903,GAN,AK
1910,ENEBAKKNESET,AK
1911,FLATEBY,AK
1912,ENEBAKK,AK
1914,YTRE ENEBAKK,AK
1916,FLATEBY,AK
1917,YTRE ENEBAKK,AK
1920,SØRUMSAND,AK
1921,SØRUMSAND,AK
1923,SØRUM,AK
1924,SØRUM,AK
1925,BLAKER,AK
1926,BLAKER,AK
1927,RÅNÅSFOSS,AK
1928,AULI,AK
1929,AULI,AK
1930,AURSKOG,AK
1931,AURSKOG,AK
1940,BJØRKELANGEN,AK
1941,BJØRKELANGEN,AK
1950,RØMSKOG,AK
1951,RØMSKOG,AK
1954,SETSKOG,AK
1960,LØKEN,AK
1961,LØKEN,AK
1963,FOSSER,AK
1970,HEMNES,AK
1971,HEMNES,AK
2000,LILLESTRØM,AK
2001,LILLESTRØM,AK
2003,LILLESTRØM,AK
2004,LILLESTRØM,AK
2005,RÆLINGEN,AK
2006,LØVENSTAD,AK
2007,KJELLER,AK
2008,FJERDINGBY,AK
2009,NORDBY,AK
2010,STRØMMEN,AK
2011,STRØMMEN,AK
2012,LILLESTRØM,AK
2013,SKJETTEN,AK
2014,BLYSTADLIA,AK
2015,LEIRSUND,AK
2016,FROGNER,AK
2017,FROGNER,AK
2018,LØVENSTAD,AK
2019,SKEDSMOKORSET,AK
2020,SKEDSMOKORSET,AK
2021,SKEDSMOKORSET,AK
2022,GJERDRUM,AK
2023,SKEDSMOKORSET,AK
2024,GJERDRUM,AK
2025,FJERDINGBY,AK
2026,SKJETTEN,AK
2027,KJELLER,AK
2028,LILLESTRØM,AK
2029,RÆLINGEN,AK
2030,NANNESTAD,AK
2031,NANNESTAD,AK
2032,MAURA,AK
2033,ÅSGREINA,AK
2034,HOLTER,AK
2035,HOLTER,AK
2036,MAURA,AK
2040,KLØFTA,AK
2041,KLØFTA,AK
2050,JESSHEIM,AK
2051,JESSHEIM,AK
2052,JESSHEIM,AK
2053,JESSHEIM,AK
2054,MOGREINA,AK
2055,NORDKISA,AK
2056,ALGARHEIM,AK
2057,JESSHEIM,AK
2058,SESSVOLLMOEN,AK
2060,GARDERMOEN,AK
2061,GARDERMOEN,AK
2062,JESSHEIM,AK
2063,JESSHEIM,AK
2066,JESSHEIM,AK
2067,JESSHEIM,AK
2068,JESSHEIM,AK
2069,JESSHEIM,AK
2070,RÅHOLT,AK
2071,RÅHOLT,AK
2072,DAL,AK
2073,BØN,AK
2074,EIDSVOLL VERK,AK
2076,DAL,AK
2080,EIDSVOLL,AK
2081,EIDSVOLL,AK
2090,HURDAL,AK
2091,HURDAL,AK
2092,MINNESUND,AK
2093,FEIRING,AK
2094,MINNESUND,AK
2100,SKARNES,IN
2101,SKARNES,IN
2110,SLÅSTAD,IN
2114,DISENÅ,IN
2116,SANDER,IN
2120,SAGSTUA,IN
2121,SAGSTUA,IN
2123,BRUVOLL,IN
2130,KNAPPER,IN
2132,GARDVIK,IN
2133,GARDVIK,IN
2134,AUSTVATN,IN
2150,ÅRNES,AK
2151,ÅRNES,AK
2160,VORMSUND,AK
2161,VORMSUND,AK
2162,BRÅRUD,AK
2163,SKOGBYGDA,AK
2164,SKOGBYGDA,AK
2165,HVAM,AK
2166,OPPAKER,AK
2167,HVAM,AK
2170,FENSTAD,AK
2201,KONGSVINGER,IN
2202,KONGSVINGER,IN
2203,KONGSVINGER,IN
2204,KONGSVINGER,IN
2205,KONGSVINGER,IN
2206,KONGSVINGER,IN
2207,KONGSVINGER,IN
2208,KONGSVINGER,IN
2209,KONGSVINGER,IN
2210,GRANLI,IN
2211,KONGSVINGER,IN
2212,KONGSVINGER,IN
2213,KONGSVINGER,IN
2214,KONGSVINGER,IN
2215,ROVERUD,IN
2216,ROVERUD,IN
2217,HOKKÅSEN,IN
2218,LUNDERSÆTER,IN
2219,BRANDVAL,IN
2220,ÅBOGEN,IN
2223,GALTERUD,IN
2224,AUSTMARKA,IN
2225,KONGSVINGER,IN
2226,KONGSVINGER,IN
2227,AUSTMARKA,IN
2230,SKOTTERUD,IN
2231,SKOTTERUD,IN
2232,TOBØL,IN
2233,VESTMARKA,IN
2235,MATRAND,IN
2240,MAGNOR,IN
2241,MAGNOR,IN
2251,GRUE FINNSKOG,IN
2256,GRUE FINNSKOG,IN
2260,KIRKENÆR,IN
2261,KIRKENÆR,IN
2264,GRINDER,IN
2265,NAMNÅ,IN
2266,ARNEBERG,IN
2270,FLISA,IN
2271,FLISA,IN
2280,GJESÅSEN,IN
2283,ÅSNES FINNSKOG,IN
2301,HAMAR,IN
2302,HAMAR,IN
2303,HAMAR,IN
2304,HAMAR,IN
2305,HAMAR,IN
2306,HAMAR,IN
2307,HAMAR,IN
2308,HAMAR,IN
2309,HAMAR,IN
2311,HAMAR,IN
2312,OTTESTAD,IN
2313,OTTESTAD,IN
2314,OTTESTAD,IN
2315,HAMAR,IN
2316,HAMAR,IN
2317,HAMAR,IN
2318,HAMAR,IN
2319,HAMAR,IN
2320,FURNES,IN
2321,HAMAR,IN
2322,RIDABU,IN
2323,INGEBERG,IN
2324,VANG PÅ HEDMARKEN,IN
2325,HAMAR,IN
2326,HAMAR,IN
2327,FURNES,IN
2328,RIDABU,IN
2329,VANG PÅ HEDMARKEN,IN
2330,VALLSET,IN
2331,VALLSET,IN
2332,ÅSVANG,IN
2333,ROMEDAL,IN
2334,ROMEDAL,IN
2335,STANGE,IN
2336,STANGE,IN
2337,TANGEN,IN
2338,ESPA,IN
2339,TANGEN,IN
2340,LØTEN,IN
2341,LØTEN,IN
2344,ILSENG,IN
2345,ÅDALSBRUK,IN
2346,ILSENG,IN
2350,NES PÅ HEDMARKEN,IN
2351,NES PÅ HEDMARKEN,IN
2353,STAVSJØ,IN
2355,GAUPEN,IN
2360,RUDSHØGDA,IN
2361,RUDSHØGDA,IN
2364,NÆROSET,IN
2365,ÅSMARKA,IN
2372,BRØTTUM,IN
2373,BRØTTUM,IN
2380,BRUMUNDDAL,IN
2381,BRUMUNDDAL,IN
2382,BRUMUNDDAL,IN
2383,BRUMUNDDAL,IN
2384,BRUMUNDDAL,IN
2385,BRUMUNDDAL,IN
2386,BRUMUNDDAL,IN
2387,BRUMUNDDAL,IN
2388,BRUMUNDDAL,IN
2389,BRUMUNDDAL,IN
2390,MOELV,IN
2391,MOELV,IN
2401,ELVERUM,IN
2402,ELVERUM,IN
2403,ELVERUM,IN
2405,ELVERUM,IN
2406,ELVERUM,IN
2407,ELVERUM,IN
2408,ELVERUM,IN
2409,ELVERUM,IN
2410,HERNES,IN
2411,ELVERUM,IN
2412,SØRSKOGBYGDA,IN
2413,ELVERUM,IN
2414,ELVERUM,IN
2415,HERADSBYGD,IN
2416,JØMNA,IN
2417,ELVERUM,IN
2418,ELVERUM,IN
2419,ELVERUM,IN
2420,TRYSIL,IN
2421,TRYSIL,IN
2422,NYBERGSUND,IN
2423,ØSTBY,IN
2424,ØSTBY,IN
2425,LJØRDALEN,IN
2426,LJØRDALEN,IN
2427,PLASSEN,IN
2428,SØRE OSEN,IN
2429,TØRBERGET,IN
2430,JORDET,IN
2432,SLETTÅS,IN
2434,BRASKEREIDFOSS,IN
2435,BRASKEREIDFOSS,IN
2436,VÅLER I SOLØR,IN
2437,HASLEMOEN,IN
2438,GRAVBERGET,IN
2440,ENGERDAL,IN
2441,ENGERDAL,IN
2442,HERADSBYGD,IN
2443,DREVSJØ,IN
2444,DREVSJØ,IN
2446,ELGÅ,IN
2447,SØRE OSEN,IN
2448,SØMÅDALEN,IN
2450,RENA,IN
2451,RENA,IN
2460,OSEN,IN
2461,OSEN,IN
2476,ATNA,IN
2477,SOLLIA,IN
2478,HANESTAD,IN
2480,KOPPANG,IN
2481,KOPPANG,IN
2484,RENDALEN,IN
2485,RENDALEN,IN
2486,RENDALEN,IN
2487,RENDALEN,IN
2488,RENDALEN,IN
2500,TYNSET,IN
2501,TYNSET,IN
2510,TYLLDALEN,IN
2512,KVIKNE,IN
2540,TOLGA,IN
2541,TOLGA,IN
2542,VINGELEN,IN
2544,ØVERSJØDALEN,IN
2550,OS I ØSTERDALEN,IN
2551,OS I ØSTERDALEN,IN
2552,DALSBYGDA,IN
2555,TUFSINGDALEN,IN
2560,ALVDAL,IN
2561,ALVDAL,IN
2580,FOLLDAL,IN
2581,FOLLDAL,IN
2582,GRIMSBU,IN
2584,DALHOLEN,IN
2601,LILLEHAMMER,IN
2602,LILLEHAMMER,IN
2603,LILLEHAMMER,IN
2604,LILLEHAMMER,IN
2605,LILLEHAMMER,IN
2606,LILLEHAMMER,IN
2607,VINGROM,IN
2608,LILLEHAMMER,IN
2609,LILLEHAMMER,IN
2610,MESNALI,IN
2611,LILLEHAMMER,IN
2612,SJUSJØEN,IN
2613,LILLEHAMMER,IN
2614,LILLEHAMMER,IN
2615,LILLEHAMMER,IN
2616,LISMARKA,IN
2617,LILLEHAMMER,IN
2618,LILLEHAMMER,IN
2619,LILLEHAMMER,IN
2620,MESNALI,IN
2621,VINGROM,IN
2622,LILLEHAMMER,IN
2623,LILLEHAMMER,IN
2624,LILLEHAMMER,IN
2625,FÅBERG,IN
2626,LILLEHAMMER,IN
2627,FÅBERG,IN
2628,SJUSJØEN,IN
2629,LILLEHAMMER,IN
2630,RINGEBU,IN
2631,RINGEBU,IN
2632,VENABYGD,IN
2633,FÅVANG,IN
2634,FÅVANG,IN
2635,TRETTEN,IN
2636,ØYER,IN
2637,ØYER,IN
2638,TRETTEN,IN
2639,VINSTRA,IN
2640,VINSTRA,IN
2641,KVAM,IN
2642,KVAM,IN
2643,SKÅBU,IN
2644,SKÅBU,IN
2645,SØR-FRON,IN
2646,GÅLÅ,IN
2647,SØR-FRON,IN
2648,SØR-FRON,IN
2649,ØSTRE GAUSDAL,IN
2651,ØSTRE GAUSDAL,IN
2652,SVINGVOLL,IN
2653,VESTRE GAUSDAL,IN
2654,VESTRE GAUSDAL,IN
2656,FOLLEBU,IN
2657,SVATSUM,IN
2658,ESPEDALEN,IN
2659,DOMBÅS,IN
2660,DOMBÅS,IN
2661,HJERKINN,IN
2662,DOVRE,IN
2663,DOVRESKOGEN,IN
2664,DOVRE,IN
2665,LESJA,IN
2666,LORA,IN
2667,LESJAVERK,IN
2668,LESJASKOG,IN
2669,BJORLI,IN
2670,OTTA,IN
2671,LESJA,IN
2672,SEL,IN
2673,HØVRINGEN,IN
2674,MYSUSÆTER,IN
2675,OTTA,IN
2676,HEIDAL,IN
2677,NEDRE HEIDAL,IN
2678,SEL,IN
2680,VÅGÅ,IN
2681,LALM,IN
2682,LALM,IN
2683,TESSANDEN,IN
2684,VÅGÅ,IN
2685,GARMO,IN
2686,LOM,IN
2687,BØVERDALEN,IN
2688,LOM,IN
2690,SKJÅK,IN
2693,NORDBERG,IN
2694,SKJÅK,IN
2695,GROTLI,IN
2711,GRAN,IN
2712,BRANDBU,IN
2713,ROA,AK
2714,JAREN,IN
2715,LUNNER,AK
2716,HARESTUA,AK
2717,GRUA,AK
2718,BRANDBU,IN
2720,GRINDVOLL,AK
2730,LUNNER,AK
2740,ROA,AK
2742,GRUA,AK
2743,HARESTUA,AK
2750,GRAN,IN
2760,BRANDBU,IN
2770,JAREN,IN
2801,GJØVIK,IN
2802,GJØVIK,IN
2803,GJØVIK,IN
2804,GJØVIK,IN
2805,GJØVIK,IN
2806,GJØVIK,IN
2807,HUNNDALEN,IN
2808,GJØVIK,IN
2810,GJØVIK,IN
2811,HUNNDALEN,IN
2812,GJØVIK,IN
2815,GJØVIK,IN
2816,GJØVIK,IN
2817,GJØVIK,IN
2818,GJØVIK,IN
2819,GJØVIK,IN
2820,NORDRE TOTEN,IN
2821,GJØVIK,IN
2822,BYBRUA,IN
2825,GJØVIK,IN
2827,HUNNDALEN,IN
2830,RAUFOSS,IN
2831,RAUFOSS,IN
2832,BIRI,IN
2833,RAUFOSS,IN
2834,RAUFOSS,IN
2835,RAUFOSS,IN
2836,BIRI,IN
2837,BIRISTRAND,IN
2838,SNERTINGDAL,IN
2839,ØVRE SNERTINGDAL,IN
2840,REINSVOLL,IN
2841,SNERTINGDAL,IN
2843,EINA,IN
2844,KOLBU,IN
2845,BØVERBRU,IN
2846,BØVERBRU,IN
2847,KOLBU,IN
2848,SKREIA,IN
2849,KAPP,IN
2850,LENA,IN
2851,LENA,IN
2853,REINSVOLL,IN
2854,EINA,IN
2857,SKREIA,IN
2858,KAPP,IN
2860,HOV,IN
2861,LANDÅSBYGDA,IN
2862,FLUBERG,IN
2863,VESTSIDA,IN
2864,FALL,IN
2866,ENGER,IN
2867,HOV,IN
2870,DOKKA,IN
2879,ODNES,IN
2880,NORD-TORPA,IN
2881,AUST-TORPA,IN
2882,DOKKA,IN
2890,ETNEDAL,IN
2893,ETNEDAL,IN
2900,FAGERNES,IN
2901,FAGERNES,IN
2907,LEIRA I VALDRES,IN
2909,AURDAL,IN
2910,AURDAL,IN
2917,SKRAUTVÅL,IN
2918,ULNES,IN
2920,LEIRA I VALDRES,IN
2923,TISLEIDALEN,IN
2929,BAGN,IN
2930,BAGN,IN
2933,REINLI,IN
2936,BEGNADALEN,IN
2937,BEGNA,IN
2939,HEGGENES,IN
2940,HEGGENES,IN
2943,ROGNE,IN
2950,SKAMMESTEIN,IN
2952,BEITO,IN
2953,BEITOSTØLEN,IN
2954,BEITOSTØLEN,IN
2959,RØN,IN
2960,RØN,IN
2965,SLIDRE,IN
2966,SLIDRE,IN
2967,LOMEN,IN
2972,RYFOSS,IN
2973,RYFOSS,IN
2974,VANG I VALDRES,IN
2975,VANG I VALDRES,IN
2977,ØYE,IN
2985,TYINKRYSSET,IN
3001,DRAMMEN,BU
3002,DRAMMEN,BU
3003,DRAMMEN,BU
3004,DRAMMEN,BU
3005,DRAMMEN,BU
3006,DRAMMEN,BU
3007,DRAMMEN,BU
3008,DRAMMEN,BU
3009,DRAMMEN,BU
3010,DRAMMEN,BU
3011,DRAMMEN,BU
3012,DRAMMEN,BU
3013,DRAMMEN,BU
3014,DRAMMEN,BU
3015,DRAMMEN,BU
3016,DRAMMEN,BU
3017,DRAMMEN,BU
3018,DRAMMEN,BU
3019,DRAMMEN,BU
3021,DRAMMEN,BU
3022,DRAMMEN,BU
3023,DRAMMEN,BU
3024,DRAMMEN,BU
3025,DRAMMEN,BU
3026,DRAMMEN,BU
3027,DRAMMEN,BU
3028,DRAMMEN,BU
3029,DRAMMEN,BU
3030,DRAMMEN,BU
3031,DRAMMEN,BU
3032,DRAMMEN,BU
3033,DRAMMEN,BU
3034,DRAMMEN,BU
3035,DRAMMEN,BU
3036,DRAMMEN,BU
3037,DRAMMEN,BU
3038,DRAMMEN,BU
3039,DRAMMEN,BU
3040,DRAMMEN,BU
3041,DRAMMEN,BU
3042,DRAMMEN,BU
3043,DRAMMEN,BU
3044,DRAMMEN,BU
3045,DRAMMEN,BU
3046,DRAMMEN,BU
3047,DRAMMEN,BU
3048,DRAMMEN,BU
3050,MJØNDALEN,BU
3051,MJØNDALEN,BU
3053,STEINBERG,BU
3054,KROKSTADELVA,BU
3055,KROKSTADELVA,BU
3056,SOLBERGELVA,BU
3057,SOLBERGELVA,BU
3058,SOLBERGMOEN,BU
3060,SVELVIK,BU
3061,SVELVIK,BU
3063,DRAMMEN,BU
3064,DRAMMEN,BU
3065,DRAMMEN,BU
3066,DRAMMEN,BU
3070,SANDE I VESTFOLD,VF
3071,SANDE I VESTFOLD,VF
3072,SANDE I VESTFOLD,VF
3073,SANDE I VESTFOLD,VF
3074,SANDE I VESTFOLD,VF
3075,BERGER,BU
3076,SANDE I VESTFOLD,VF
3077,SANDE I VESTFOLD,VF
3080,HOLMESTRAND,VF
3081,HOLMESTRAND,VF
3082,HOLMESTRAND,VF
3083,HOLMESTRAND,VF
3084,HOLMESTRAND,VF
3085,HOLMESTRAND,VF
3086,HOLMESTRAND,VF
3087,HOLMESTRAND,VF
3088,HOLMESTRAND,VF
3089,HOLMESTRAND,VF
3090,HOF,VF
3091,HOF,VF
3092,SUNDBYFOSS,VF
3095,EIDSFOSS,VF
3101,TØNSBERG,VF
3103,TØNSBERG,VF
3104,TØNSBERG,VF
3105,TØNSBERG,VF
3106,NØTTERØY,VF
3107,SEM,VF
3108,VEAR,VF
3109,TØNSBERG,VF
3110,TØNSBERG,VF
3111,TØNSBERG,VF
3112,TØNSBERG,VF
3113,TØNSBERG,VF
3114,TØNSBERG,VF
3115,TØNSBERG,VF
3116,TØNSBERG,VF
3117,TØNSBERG,VF
3118,TØNSBERG,VF
3119,TØNSBERG,VF
3120,NØTTERØY,VF
3121,NØTTERØY,VF
3122,TØNSBERG,VF
3123,TØNSBERG,VF
3124,TØNSBERG,VF
3125,TØNSBERG,VF
3126,TØNSBERG,VF
3127,TØNSBERG,VF
3128,NØTTERØY,VF
3129,TØNSBERG,VF
3131,HUSØYSUND,VF
3132,HUSØYSUND,VF
3133,DUKEN,VF
3134,TØNSBERG,VF
3135,TORØD,VF
3137,TORØD,VF
3138,SKALLESTAD,VF
3139,SKALLESTAD,VF
3140,NØTTERØY,VF
3141,KJØPMANNSKJÆR,VF
3142,VESTSKOGEN,VF
3143,KJØPMANNSKJÆR,VF
3144,VEIERLAND,VF
3145,TJØME,VF
3148,HVASSER,VF
3150,TOLVSRØD,VF
3151,TOLVSRØD,VF
3152,TOLVSRØD,VF
3153,TOLVSRØD,VF
3154,TOLVSRØD,VF
3156,MELSOMVIK,VF
3157,BARKÅKER,VF
3158,ANDEBU,VF
3159,MELSOMVIK,VF
3160,STOKKE,VF
3161,STOKKE,VF
3162,ANDEBU,VF
3163,NØTTERØY,VF
3164,REVETAL,VF
3165,TJØME,VF
3166,TOLVSRØD,VF
3167,ÅSGÅRDSTRAND,VF
3168,MELSOMVIK,VF
3170,SEM,VF
3171,SEM,VF
3172,VEAR,VF
3173,VEAR,VF
3174,REVETAL,VF
3175,RAMNES,VF
3176,UNDRUMSDAL,VF
3177,VÅLE,VF
3178,VÅLE,VF
3179,ÅSGÅRDSTRAND,VF
3180,NYKIRKE,VF
3181,HORTEN,VF
3182,HORTEN,VF
3183,HORTEN,VF
3184,BORRE,VF
3185,SKOPPUM,VF
3186,HORTEN,VF
3187,HORTEN,VF
3188,HORTEN,VF
3189,HORTEN,VF
3191,HORTEN,VF
3192,HORTEN,VF
3193,HORTEN,VF
3194,HORTEN,VF
3195,SKOPPUM,VF
3196,HORTEN,VF
3197,NYKIRKE,VF
3199,BORRE,VF
3201,SANDEFJORD,VF
3202,SANDEFJORD,VF
3203,SANDEFJORD,VF
3204,SANDEFJORD,VF
3205,SANDEFJORD,VF
3206,SANDEFJORD,VF
3207,SANDEFJORD,VF
3208,SANDEFJORD,VF
3209,SANDEFJORD,VF
3210,SANDEFJORD,VF
3211,SANDEFJORD,VF
3212,SANDEFJORD,VF
3213,SANDEFJORD,VF
3214,SANDEFJORD,VF
3215,SANDEFJORD,VF
3216,SANDEFJORD,VF
3217,SANDEFJORD,VF
3218,SANDEFJORD,VF
3219,SANDEFJORD,VF
3220,SANDEFJORD,VF
3221,SANDEFJORD,VF
3222,SANDEFJORD,VF
3223,SANDEFJORD,VF
3224,SANDEFJORD,VF
3225,SANDEFJORD,VF
3226,SANDEFJORD,VF
3227,SANDEFJORD,VF
3228,SANDEFJORD,VF
3229,SANDEFJORD,VF
3230,SANDEFJORD,VF
3231,SANDEFJORD,VF
3232,SANDEFJORD,VF
3233,SANDEFJORD,VF
3234,SANDEFJORD,VF
3235,SANDEFJORD,VF
3236,SANDEFJORD,VF
3237,SANDEFJORD,VF
3238,SANDEFJORD,VF
3239,SANDEFJORD,VF
3240,SANDEFJORD,VF
3241,SANDEFJORD,VF
3242,SANDEFJORD,VF
3243,KODAL,VF
3244,SANDEFJORD,VF
3245,KODAL,VF
3246,SANDEFJORD,VF
3247,SANDEFJORD,VF
3248,SANDEFJORD,VF
3249,SANDEFJORD,VF
3251,LARVIK,VF
3252,LARVIK,VF
3253,LARVIK,VF
3254,LARVIK,VF
3255,LARVIK,VF
3256,LARVIK,VF
3257,LARVIK,VF
3258,LARVIK,VF
3259,LARVIK,VF
3260,LARVIK,VF
3261,LARVIK,VF
3262,LARVIK,VF
3263,LARVIK,VF
3264,LARVIK,VF
3265,LARVIK,VF
3267,LARVIK,VF
3268,LARVIK,VF
3269,LARVIK,VF
3270,LARVIK,VF
3271,LARVIK,VF
3274,LARVIK,VF
3275,SVARSTAD,VF
3276,SVARSTAD,VF
