PostalCode,City,State
3277,STEINSHOLT,VF
3280,TJODALYNG,VF
3281,TJODALYNG,VF
3282,KVELDE,VF
3284,KVELDE,VF
3285,LARVIK,VF
3290,STAVERN,VF
3291,STAVERN,VF
3292,STAVERN,VF
3294,STAVERN,VF
3295,HELGEROA,VF
3296,NEVLUNGHAVN,VF
3297,HELGEROA,VF
3300,HOKKSUND,BU
3301,HOKKSUND,BU
3302,HOKKSUND,BU
3303,HOKKSUND,BU
3320,VESTFOSSEN,BU
3321,VESTFOSSEN,BU
3322,FISKUM,BU
3330,SKOTSELV,BU
3331,SKOTSELV,BU
3340,ÅMOT,BU
3341,ÅMOT,BU
3342,ÅMOT,BU
3350,PRESTFOSS,BU
3351,PRESTFOSS,BU
3355,SOLUMSMOEN,BU
3357,EGGEDAL,BU
3358,NEDRE EGGEDAL,BU
3359,EGGEDAL,BU
3360,GEITHUS,BU
3361,GEITHUS,BU
3370,VIKERSUND,BU
3371,VIKERSUND,BU
3401,LIER,BU
3402,LIER,BU
3403,LIER,BU
3404,LIER,BU
3405,LIER,BU
3406,TRANBY,BU
3407,TRANBY,BU
3408,TRANBY,BU
3409,TRANBY,BU
3410,SYLLING,BU
3411,SYLLING,BU
3412,LIERSTRANDA,BU
3413,LIER,BU
3414,LIERSTRANDA,BU
3420,LIERSKOGEN,BU
3421,LIERSKOGEN,BU
3425,REISTAD,BU
3426,GULLAUG,BU
3427,GULLAUG,BU
3428,GULLAUG,BU
3430,SPIKKESTAD,AK
3431,SPIKKESTAD,AK
3440,RØYKEN,AK
3441,RØYKEN,AK
3442,HYGGEN,AK
3470,SLEMMESTAD,AK
3471,SLEMMESTAD,AK
3472,BØDALEN,AK
3474,ÅROS,AK
3475,SÆTRE,AK
3476,SÆTRE,AK
3477,BÅTSTØ,AK
3478,NÆRSNES,AK
3479,NÆRSNES,AK
3480,FILTVET,AK
3481,TOFTE,AK
3482,TOFTE,AK
3483,KANA,AK
3484,HOLMSBU,AK
3485,FILTVET,AK
3490,KLOKKARSTUA,AK
3501,HØNEFOSS,BU
3502,HØNEFOSS,BU
3503,HØNEFOSS,BU
3504,HØNEFOSS,BU
3507,HØNEFOSS,BU
3510,HØNEFOSS,BU
3511,HØNEFOSS,BU
3512,HØNEFOSS,BU
3513,HØNEFOSS,BU
3514,HØNEFOSS,BU
3515,HØNEFOSS,BU
3516,HØNEFOSS,BU
3517,HØNEFOSS,BU
3518,HØNEFOSS,BU
3519,HØNEFOSS,BU
3520,JEVNAKER,AK
3521,JEVNAKER,AK
3522,BJONEROA,IN
3523,NES I ÅDAL,BU
3524,NES I ÅDAL,BU
3525,HALLINGBY,BU
3526,HALLINGBY,BU
3527,BJONEROA,IN
3528,HEDALEN,IN
3529,RØYSE,BU
3530,RØYSE,BU
3531,KROKKLEIVA,BU
3532,TYRISTRAND,BU
3533,TYRISTRAND,BU
3534,SOKNA,BU
3535,KRØDEREN,BU
3536,NORESUND,BU
3537,KRØDEREN,BU
3538,SOLLIHØGDA,BU
3539,FLÅ,BU
3540,NESBYEN,BU
3541,NESBYEN,BU
3542,SOKNA,BU
3543,NORESUND,BU
3544,TUNHOVD,BU
3545,FLÅ,BU
3546,KROKKLEIVA,BU
3550,GOL,BU
3551,GOL,BU
3560,HEMSEDAL,BU
3561,HEMSEDAL,BU
3570,ÅL,BU
3571,ÅL,BU
3576,HOL,BU
3577,HOVET,BU
3579,TORPO,BU
3580,GEILO,BU
3581,GEILO,BU
3588,DAGALI,BU
3593,USTAOSET,BU
3595,HAUGASTØL,BU
3601,KONGSBERG,BU
3602,KONGSBERG,BU
3603,KONGSBERG,BU
3604,KONGSBERG,BU
3605,KONGSBERG,BU
3606,KONGSBERG,BU
3607,KONGSBERG,BU
3608,HEISTADMOEN,BU
3609,KONGSBERG,BU
3610,KONGSBERG,BU
3611,KONGSBERG,BU
3612,KONGSBERG,BU
3613,KONGSBERG,BU
3614,KONGSBERG,BU
3615,KONGSBERG,BU
3616,KONGSBERG,BU
3617,KONGSBERG,BU
3618,SKOLLENBORG,BU
3619,SKOLLENBORG,BU
3620,FLESBERG,BU
3621,LAMPELAND,BU
3622,SVENE,BU
3623,LAMPELAND,BU
3624,LYNGDAL I NUMEDAL,BU
3625,SKOLLENBORG,BU
3626,ROLLAG,BU
3627,VEGGLI,BU
3628,VEGGLI,BU
3629,NORE,BU
3630,RØDBERG,BU
3631,RØDBERG,BU
3632,UVDAL,BU
3634,NORE,BU
3646,HVITTINGFOSS,BU
3647,HVITTINGFOSS,BU
3648,PASSEBEKK,BU
3650,TINN AUSTBYGD,TM
3652,HOVIN I TELEMARK,TM
3656,ATRÅ,TM
3658,MILAND,TM
3660,RJUKAN,TM
3661,RJUKAN,TM
3665,SAULAND,TM
3666,ATRÅ,TM
3671,NOTODDEN,TM
3672,NOTODDEN,TM
3673,NOTODDEN,TM
3674,NOTODDEN,TM
3675,NOTODDEN,TM
3676,NOTODDEN,TM
3677,NOTODDEN,TM
3678,NOTODDEN,TM
3679,NOTODDEN,TM
3680,NOTODDEN,TM
3681,NOTODDEN,TM
3683,NOTODDEN,TM
3684,NOTODDEN,TM
3690,HJARTDAL,TM
3691,GRANSHERAD,TM
3692,SAULAND,TM
3697,TUDDAL,TM
3701,SKIEN,TM
3702,SKIEN,TM
3703,SKIEN,TM
3704,SKIEN,TM
3705,SKIEN,TM
3707,SKIEN,TM
3710,SKIEN,TM
3711,SKIEN,TM
3712,SKIEN,TM
3713,SKIEN,TM
3714,SKIEN,TM
3715,SKIEN,TM
3716,SKIEN,TM
3717,SKIEN,TM
3718,SKIEN,TM
3719,SKIEN,TM
3720,SKIEN,TM
3721,SKIEN,TM
3722,SKIEN,TM
3723,SKIEN,TM
3724,SKIEN,TM
3725,SKIEN,TM
3726,SKIEN,TM
3727,SKIEN,TM
3728,SKIEN,TM
3729,SKIEN,TM
3730,SKIEN,TM
3731,SKIEN,TM
3732,SKIEN,TM
3733,SKIEN,TM
3734,SKIEN,TM
3735,SKIEN,TM
3736,SKIEN,TM
3737,SKIEN,TM
3738,SKIEN,TM
3739,SKIEN,TM
3740,SKIEN,TM
3741,SKIEN,TM
3742,SKIEN,TM
3743,SKIEN,TM
3744,SKIEN,TM
3746,SKIEN,TM
3747,SKIEN,TM
3748,SILJAN,TM
3749,SILJAN,TM
3750,DRANGEDAL,TM
3753,TØRDAL,TM
3760,NESLANDSVATN,TM
3766,SANNIDAL,TM
3770,KRAGERØ,TM
3772,KRAGERØ,TM
3780,SKÅTØY,TM
3781,JOMFRULAND,TM
3783,KRAGERØ SKJÆRGÅRD,TM
3785,SKIEN,TM
3786,SKIEN,TM
3787,SKIEN,TM
3788,STABBESTAD,TM
3789,KRAGERØ,TM
3790,HELLE,TM
3791,KRAGERØ,TM
3792,SKIEN,TM
3793,SANNIDAL,TM
3794,HELLE,TM
3795,DRANGEDAL,TM
3796,SKIEN,TM
3798,SKIEN,TM
3799,SKIEN,TM
3800,BØ I TELEMARK,TM
3801,BØ I TELEMARK,TM
3802,BØ I TELEMARK,TM
3803,BØ I TELEMARK,TM
3804,BØ I TELEMARK,TM
3805,BØ I TELEMARK,TM
3810,GVARV,TM
3811,HØRTE,TM
3812,AKKERHAUGEN,TM
3820,NORDAGUTU,TM
3825,LUNDE,TM
3830,ULEFOSS,TM
3831,ULEFOSS,TM
3832,LUNDE,TM
3833,BØ I TELEMARK,TM
3834,GVARV,TM
3835,SELJORD,TM
3836,KVITESEID,TM
3840,SELJORD,TM
3841,FLATDAL,TM
3844,ÅMOTSDAL,TM
3848,MORGEDAL,TM
3849,VRÅLIOSEN,TM
3850,KVITESEID,TM
3852,VRÅDAL,TM
3853,VRÅDAL,TM
3854,NISSEDAL,TM
3855,TREUNGEN,TM
3864,RAULAND,TM
3870,FYRESDAL,TM
3880,DALEN,TM
3882,ÅMDALS VERK,TM
3883,TREUNGEN,TM
3884,RAULAND,TM
3885,FYRESDAL,TM
3886,DALEN,TM
3887,VINJE,TM
3888,EDLAND,TM
3890,VINJE,TM
3891,HØYDALSMO,TM
3893,VINJESVINGEN,TM
3895,EDLAND,TM
3901,PORSGRUNN,TM
3902,PORSGRUNN,TM
3903,PORSGRUNN,TM
3904,PORSGRUNN,TM
3905,PORSGRUNN,TM
3906,PORSGRUNN,TM
3910,PORSGRUNN,TM
3911,PORSGRUNN,TM
3912,PORSGRUNN,TM
3913,PORSGRUNN,TM
3914,PORSGRUNN,TM
3915,PORSGRUNN,TM
3916,PORSGRUNN,TM
3917,PORSGRUNN,TM
3918,PORSGRUNN,TM
3919,PORSGRUNN,TM
3920,PORSGRUNN,TM
3921,PORSGRUNN,TM
3922,PORSGRUNN,TM
3924,PORSGRUNN,TM
3925,PORSGRUNN,TM
3928,PORSGRUNN,TM
3929,PORSGRUNN,TM
3930,PORSGRUNN,TM
3931,PORSGRUNN,TM
3933,PORSGRUNN,TM
3936,PORSGRUNN,TM
3937,PORSGRUNN,TM
3939,PORSGRUNN,TM
3940,PORSGRUNN,TM
3941,PORSGRUNN,TM
3942,PORSGRUNN,TM
3943,PORSGRUNN,TM
3944,PORSGRUNN,TM
3946,PORSGRUNN,TM
3947,LANGANGEN,TM
3948,PORSGRUNN,TM
3949,PORSGRUNN,TM
3950,BREVIK,TM
3960,STATHELLE,TM
3961,STATHELLE,TM
3962,STATHELLE,TM
3965,HERRE,TM
3966,STATHELLE,TM
3967,STATHELLE,TM
3970,LANGESUND,TM
3991,BREVIK,TM
3993,LANGESUND,TM
3994,LANGESUND,TM
3995,STATHELLE,TM
3996,PORSGRUNN,TM
3997,PORSGRUNN,TM
3998,PORSGRUNN,TM
3999,HERRE,TM
4001,STAVANGER,ROG
4002,STAVANGER,ROG
4003,STAVANGER,ROG
4004,STAVANGER,ROG
4005,STAVANGER,ROG
4006,STAVANGER,ROG
4007,STAVANGER,ROG
4008,STAVANGER,ROG
4009,STAVANGER,ROG
4010,STAVANGER,ROG
4011,STAVANGER,ROG
4012,STAVANGER,ROG
4013,STAVANGER,ROG
4014,STAVANGER,ROG
4015,STAVANGER,ROG
4016,STAVANGER,ROG
4017,STAVANGER,ROG
4018,STAVANGER,ROG
4019,STAVANGER,ROG
4020,STAVANGER,ROG
4021,STAVANGER,ROG
4022,STAVANGER,ROG
4023,STAVANGER,ROG
4024,STAVANGER,ROG
4025,STAVANGER,ROG
4026,STAVANGER,ROG
4027,STAVANGER,ROG
4028,STAVANGER,ROG
4029,STAVANGER,ROG
4031,STAVANGER,ROG
4032,STAVANGER,ROG
4033,STAVANGER,ROG
4034,STAVANGER,ROG
4035,STAVANGER,ROG
4036,STAVANGER,ROG
4041,HAFRSFJORD,ROG
4042,HAFRSFJORD,ROG
4043,HAFRSFJORD,ROG
4044,HAFRSFJORD,ROG
4045,HAFRSFJORD,ROG
4046,HAFRSFJORD,ROG
4047,HAFRSFJORD,ROG
4048,HAFRSFJORD,ROG
4049,HAFRSFJORD,ROG
4050,SOLA,ROG
4051,SOLA,ROG
4052,RØYNEBERG,ROG
4053,RÆGE,ROG
4054,TJELTA,ROG
4055,SOLA,ROG
4056,TANANGER,ROG
4057,TANANGER,ROG
4058,TANANGER,ROG
4059,RØYNEBERG,ROG
4063,TJELTA,ROG
4068,STAVANGER,ROG
4070,RANDABERG,ROG
4071,RANDABERG,ROG
4072,RANDABERG,ROG
4073,RANDABERG,ROG
4076,VASSØY,ROG
4077,HUNDVÅG,ROG
4078,STAVANGER,ROG
4079,STAVANGER,ROG
4081,STAVANGER,ROG
4082,STAVANGER,ROG
4083,HUNDVÅG,ROG
4084,STAVANGER,ROG
4085,HUNDVÅG,ROG
4086,HUNDVÅG,ROG
4087,STAVANGER,ROG
4088,STAVANGER,ROG
4089,HAFRSFJORD,ROG
4090,HAFRSFJORD,ROG
4091,HAFRSFJORD,ROG
4092,STAVANGER,ROG
4093,STAVANGER,ROG
4094,STAVANGER,ROG
4095,STAVANGER,ROG
4096,RANDABERG,ROG
4097,SOLA,ROG
4098,TANANGER,ROG
4099,STAVANGER,ROG
4100,JØRPELAND,ROG
4102,IDSE,ROG
4103,JØRPELAND,ROG
4104,JØRPELAND,ROG
4105,JØRPELAND,ROG
4110,FORSAND,ROG
4119,FORSAND,ROG
4120,TAU,ROG
4121,TAU,ROG
4123,SØR-HIDLE,ROG
4124,TAU,ROG
4126,JØRPELAND,ROG
4127,LYSEBOTN,ROG
4128,FLØRLI,ROG
4129,SONGESAND,ROG
4130,HJELMELAND,ROG
4134,JØSENFJORDEN,ROG
4137,ÅRDAL I RYFYLKE,ROG
4139,FISTER,ROG
4146,SKIFTUN,ROG
4148,HJELMELAND,ROG
4150,RENNESØY,ROG
4152,VESTRE ÅMØY,ROG
4153,BRIMSE,ROG
4154,AUSTRE ÅMØY,ROG
4156,MOSTERØY,ROG
4158,BRU,ROG
4159,RENNESØY,ROG
4160,FINNØY,ROG
4161,FINNØY,ROG
4163,TALGJE,ROG
4164,FOGN,ROG
4167,HELGØY I RYFYLKE,ROG
4168,BYRE,ROG
4169,SØRBOKN,ROG
4170,SJERNARØY,ROG
4173,NORD-HIDLE,ROG
4174,SJERNARØY,ROG
4180,KVITSØY,ROG
4181,KVITSØY,ROG
4182,SKARTVEIT,ROG
4187,OMBO,ROG
4198,FOLDØY,ROG
4200,SAUDA,ROG
4201,SAUDA,ROG
4208,SAUDASJØEN,ROG
4209,VANVIK,ROG
4230,SAND,ROG
4233,ERFJORD,ROG
4234,JELSA,ROG
4235,HEBNES,ROG
4237,SULDALSOSEN,ROG
4238,ERFJORD,ROG
4239,SAND,ROG
4240,SULDALSOSEN,ROG
4244,NESFLATEN,ROG
4250,KOPERVIK,ROG
4260,TORVASTAD,ROG
4262,AVALDSNES,ROG
4264,KVALAVÅG,ROG
4265,HÅVIK,ROG
4270,ÅKREHAMN,ROG
4272,SANDVE,ROG
4274,STOL,ROG
4275,SÆVELANDSVIK,ROG
4276,VEAVÅGEN,ROG
4280,SKUDENESHAVN,ROG
4291,KOPERVIK,ROG
4294,KOPERVIK,ROG
4295,VEAVÅGEN,ROG
4296,ÅKREHAMN,ROG
4297,SKUDENESHAVN,ROG
4298,TORVASTAD,ROG
4299,AVALDSNES,ROG
4301,SANDNES,ROG
4302,SANDNES,ROG
4306,SANDNES,ROG
4307,SANDNES,ROG
4308,SANDNES,ROG
4309,SANDNES,ROG
4310,HOMMERSÅK,ROG
4311,HOMMERSÅK,ROG
4312,SANDNES,ROG
4313,SANDNES,ROG
4314,SANDNES,ROG
4315,SANDNES,ROG
4316,SANDNES,ROG
4317,SANDNES,ROG
4318,SANDNES,ROG
4319,SANDNES,ROG
4320,SANDNES,ROG
4321,SANDNES,ROG
4322,SANDNES,ROG
4323,SANDNES,ROG
4324,SANDNES,ROG
4325,SANDNES,ROG
4326,SANDNES,ROG
4327,SANDNES,ROG
4328,SANDNES,ROG
4329,SANDNES,ROG
4330,ÅLGÅRD,ROG
4331,ÅLGÅRD,ROG
4332,FIGGJO,ROG
4333,OLTEDAL,ROG
4334,ÅLGÅRD,ROG
4335,DIRDAL,ROG
4336,SANDNES,ROG
4337,SANDNES,ROG
4338,SANDNES,ROG
4339,ÅLGÅRD,ROG
4340,BRYNE,ROG
4341,BRYNE,ROG
4342,UNDHEIM,ROG
4343,ORRE,ROG
4344,BRYNE,ROG
4345,BRYNE,ROG
4346,BRYNE,ROG
4347,LYE,ROG
4348,LYE,ROG
4349,BRYNE,ROG
4350,KLEPPE,ROG
4351,KLEPPE,ROG
4352,KLEPPE,ROG
4353,KLEPP STASJON,ROG
4354,VOLL,ROG
4355,KVERNALAND,ROG
4356,KVERNALAND,ROG
4357,KLEPP STASJON,ROG
4358,KLEPPE,ROG
4360,VARHAUG,ROG
4361,SIREVÅG,ROG
4362,VIGRESTAD,ROG
4363,BRUSAND,ROG
4364,SIREVÅG,ROG
4365,NÆRBØ,ROG
4367,NÆRBØ,ROG
4368,VARHAUG,ROG
4369,VIGRESTAD,ROG
4370,EGERSUND,ROG
4371,EGERSUND,ROG
4372,EGERSUND,ROG
4373,EGERSUND,ROG
4374,EGERSUND,ROG
4375,HELLVIK,ROG
4376,HELLELAND,ROG
4378,EGERSUND,ROG
4379,EGERSUND,ROG
4380,HAUGE I DALANE,ROG
4381,HAUGE I DALANE,ROG
4384,VIKESÅ,ROG
4385,HELLELAND,ROG
4387,BJERKREIM,ROG
4389,VIKESÅ,ROG
4390,OLTEDAL,ROG
4391,SANDNES,ROG
4392,SANDNES,ROG
4393,SANDNES,ROG
4394,SANDNES,ROG
4395,HOMMERSÅK,ROG
4396,SANDNES,ROG
4397,SANDNES,ROG
4398,SANDNES,ROG
4399,SANDNES,ROG
4400,FLEKKEFJORD,AG
4401,FLEKKEFJORD,AG
4402,FLEKKEFJORD,AG
4403,FLEKKEFJORD,AG
4404,FLEKKEFJORD,AG
4405,FLEKKEFJORD,AG
4406,FLEKKEFJORD,AG
4407,FLEKKEFJORD,AG
4420,ÅNA-SIRA,AG
4432,HIDRASUND,AG
4434,ANDABELØY,AG
4436,GYLAND,AG
4438,SIRA,AG
4439,SIRA,AG
4440,TONSTAD,AG
4441,TONSTAD,AG
4443,TJØRHOM,AG
4460,MOI,ROG
4462,HOVSHERAD,ROG
4463,UALAND,ROG
4465,MOI,ROG
4473,KVINLOG,AG
4480,KVINESDAL,AG
4484,ØYESTRANDA,AG
4485,FEDA,AG
4486,FEDA,AG
4490,KVINESDAL,AG
4491,KVINESDAL,AG
4492,KVINESDAL,AG
4501,MANDAL,AG
4502,MANDAL,AG
4503,MANDAL,AG
4504,MANDAL,AG
4507,MANDAL,AG
4508,MANDAL,AG
4509,MANDAL,AG
4513,MANDAL,AG
4514,MANDAL,AG
4515,MANDAL,AG
4516,MANDAL,AG
4517,MANDAL,AG
4519,HOLUM,AG
4520,LINDESNES,AG
4521,LINDESNES,AG
4522,LINDESNES,AG
4523,LINDESNES,AG
4524,LINDESNES,AG
4525,KONSMO,AG
4526,KONSMO,AG
4528,KOLLUNGTVEIT,AG
4529,BYREMO,AG
4532,ØYSLEBØ,AG
4534,MARNARDAL,AG
4535,MARNARDAL,AG
4536,BJELLAND,AG
4540,ÅSERAL,AG
4541,ÅSERAL,AG
4544,FOSSDAL,AG
4550,FARSUND,AG
4551,FARSUND,AG
4552,FARSUND,AG
4553,FARSUND,AG
4554,FARSUND,AG
4557,VANSE,AG
4558,VANSE,AG
4560,VANSE,AG
4563,BORHAUG,AG
4575,LYNGDAL,AG
4576,LYNGDAL,AG
4577,LYNGDAL,AG
4579,LYNGDAL,AG
4580,LYNGDAL,AG
4586,KORSHAMN,AG
4588,KVÅS,AG
4590,SNARTEMO,AG
4595,TINGVATN,AG
4596,EIKEN,AG
4597,EIKEN,AG
4604,KRISTIANSAND S,AG
4605,KRISTIANSAND S,AG
4606,KRISTIANSAND S,AG
4608,KRISTIANSAND S,AG
4609,KARDEMOMME BY,AG
4610,KRISTIANSAND S,AG
4611,KRISTIANSAND S,AG
4612,KRISTIANSAND S,AG
4613,KRISTIANSAND S,AG
4614,KRISTIANSAND S,AG
4615,KRISTIANSAND S,AG
4616,KRISTIANSAND S,AG
4617,KRISTIANSAND S,AG
4618,KRISTIANSAND S,AG
4619,MOSBY,AG
4620,KRISTIANSAND S,AG
4621,KRISTIANSAND S,AG
4622,KRISTIANSAND S,AG
4623,KRISTIANSAND S,AG
4624,KRISTIANSAND S,AG
4625,FLEKKERØY,AG
4626,KRISTIANSAND S,AG
4628,KRISTIANSAND S,AG
4629,KRISTIANSAND S,AG
4630,KRISTIANSAND S,AG
4631,KRISTIANSAND S,AG
4632,KRISTIANSAND S,AG
4633,KRISTIANSAND S,AG
4634,KRISTIANSAND S,AG
4635,KRISTIANSAND S,AG
4636,KRISTIANSAND S,AG
4637,KRISTIANSAND S,AG
4638,KRISTIANSAND S,AG
4639,KRISTIANSAND S,AG
4640,SØGNE,AG
4641,SØGNE,AG
4642,SØGNE,AG
4643,SØGNE,AG
4644,SØGNE,AG
4645,NODELAND,AG
4646,FINSLAND,AG
4647,BRENNÅSEN,AG
4649,FINSLAND,AG
4656,HAMRESANDEN,AG
4657,KJEVIK,AG
4658,TVEIT,AG
4661,KRISTIANSAND S,AG
4662,KRISTIANSAND S,AG
4663,KRISTIANSAND S,AG
4664,KRISTIANSAND S,AG
4665,KRISTIANSAND S,AG
4666,KRISTIANSAND S,AG
4670,KRISTIANSAND S,AG
4671,KRISTIANSAND S,AG
4673,KRISTIANSAND S,AG
4674,KRISTIANSAND S,AG
4675,KRISTIANSAND S,AG
4676,KRISTIANSAND S,AG
4677,KRISTIANSAND S,AG
4678,KRISTIANSAND S,AG
4679,FLEKKERØY,AG
4681,SØGNE,AG
4682,SØGNE,AG
4683,SØGNE,AG
4684,BRENNÅSEN,AG
4685,NODELAND,AG
4686,KRISTIANSAND S,AG
4687,KRISTIANSAND S,AG
4688,KRISTIANSAND S,AG
4689,KRISTIANSAND S,AG
4691,KRISTIANSAND S,AG
4693,KRISTIANSAND S,AG
4694,KRISTIANSAND S,AG
4695,KRISTIANSAND S,AG
4696,KRISTIANSAND S,AG
4697,KRISTIANSAND S,AG
4698,KRISTIANSAND S,AG
4699,TVEIT,AG
4700,VENNESLA,AG
4701,VENNESLA,AG
4702,VENNESLA,AG
4703,VENNESLA,AG
4705,ØVREBØ,AG
4706,VENNESLA,AG
4707,VENNESLA,AG
4708,VENNESLA,AG
4715,ØVREBØ,AG
4720,HÆGELAND,AG
4721,HÆGELAND,AG
4724,IVELAND,AG
4725,IVELAND,AG
4730,VATNESTRØM,AG
4733,EVJE,AG
4734,EVJE,AG
4735,EVJE,AG
4737,HORNNES,AG
4741,BYGLANDSFJORD,AG
4742,GRENDI,AG
4744,BYGLAND,AG
4745,BYGLAND,AG
4746,VALLE,AG
4747,VALLE,AG
4748,RYSSTAD,AG
4749,RYSSTAD,AG
4754,BYKLE,AG
4755,HOVDEN I SETESDAL,AG
4756,HOVDEN I SETESDAL,AG
4760,BIRKELAND,AG
4766,HEREFOSS,AG
4768,ENGESLAND,AG
4770,HØVÅG,AG
4780,BREKKESTØ,AG
4790,LILLESAND,AG
4791,LILLESAND,AG
4792,LILLESAND,AG
4793,HØVÅG,AG
4794,LILLESAND,AG
4795,BIRKELAND,AG
4801,ARENDAL,AG
4802,ARENDAL,AG
4803,ARENDAL,AG
4804,ARENDAL,AG
4808,ARENDAL,AG
4809,ARENDAL,AG
4810,EYDEHAVN,AG
4812,KONGSHAVN,AG
4815,SALTRØD,AG
4816,KOLBJØRNSVIK,AG
4817,HIS,AG
4818,FÆRVIK,AG
4820,FROLAND,AG
4821,RYKENE,AG
4822,RYKENE,AG
